Regret,Relative Regret,Accuracy,Optimal
0.8,0.020618557106461616,0.9583333333333334,False
0.0,0.0,1.0,True
0.0,0.0,1.0,True
-0.0,-0.0,1.0,True
0.4,0.010638298304062634,0.9097222222222222,False
0.0,0.0,1.0,True
-0.0,-0.0,1.0,True
-0.0,-0.0,1.0,True
0.8,0.014705881940452298,0.9236111111111112,False
1.2,0.029629629629629627,0.9652777777777778,False
0.8,0.040816325736214666,0.7777777777777778,False
0.4,0.009615384968074835,0.9305555555555556,False
0.0,0.0,1.0,True
0.0,0.0,1.0,True
0.4,0.028571428571428574,0.9375,False
0.4,0.015209125916488297,0.9722222222222222,False
0.0,0.0,1.0,True
0.4,0.0077972710711275975,0.9722222222222222,False
-0.0,-0.0,0.9583333333333334,True
-0.0,-0.0,1.0,True
-0.0,-0.0,1.0,True
0.0,0.0,0.9861111111111112,True
0.0,0.0,1.0,True
0.4,0.0061823805079927055,0.9444444444444444,False
-0.0,-0.0,0.9513888888888888,True
0.0,0.0,1.0,True
0.0,0.0,1.0,True
-0.0,-0.0,1.0,True
-0.0,-0.0,1.0,True
6.5,0.22260273390984903,0.9305555555555556,False
-0.0,-0.0,1.0,True
0.0,0.0,0.9861111111111112,True
3.7,0.2720588158983675,0.9236111111111112,False
0.8,0.04,0.9513888888888888,False
0.4,0.014388489603508864,0.8402777777777778,False
0.8,0.0392156870078234,0.7777777777777778,False
8.0,0.24844719908229285,0.9861111111111112,False
-0.0,-0.0,1.0,True
6.5,0.325,0.9722222222222222,False
0.0,0.0,1.0,True
0.0,0.0,1.0,True
1.6,0.04776119402985075,0.9305555555555556,False
0.4,0.006980802885269284,0.9097222222222222,False
0.0,0.0,1.0,True
-0.0,-0.0,0.9583333333333334,True
0.0,0.0,0.9861111111111112,True
0.0,0.0,1.0,True
0.0,0.0,1.0,True
0.4,0.030303030740897307,0.9583333333333334,False
-0.0,-0.0,0.9652777777777778,True
0.0,0.0,1.0,True
0.0,0.0,1.0,True
-0.0,-0.0,0.9583333333333334,True
0.0,0.0,1.0,True
-0.0,-0.0,1.0,True
0.0,0.0,0.9583333333333334,True
0.0,0.0,0.9861111111111112,True
-0.0,-0.0,1.0,True
2.9,0.11284046357624741,0.8958333333333334,False
0.0,0.0,1.0,True
-0.0,-0.0,1.0,True
0.4,0.018779343395657372,0.9583333333333334,False
-0.0,-0.0,1.0,True
0.0,0.0,1.0,True
-0.0,-0.0,1.0,True
0.0,0.0,1.0,True
-0.0,-0.0,0.9513888888888888,True
0.0,0.0,0.9861111111111112,True
0.0,0.0,0.9722222222222222,True
0.4,0.02439024446976463,0.9305555555555556,False
-0.0,-0.0,1.0,True
0.0,0.0,0.9861111111111112,True
0.0,0.0,1.0,True
0.4,0.03225806550850609,0.8819444444444444,False
3.7,0.13503649823037722,0.9652777777777778,False
0.0,0.0,0.9444444444444444,True
0.4,0.016949152268407267,0.9722222222222222,False
-0.0,-0.0,1.0,True
0.0,0.0,1.0,True
0.0,0.0,0.9861111111111112,True
0.0,0.0,0.9652777777777778,True
0.0,0.0,0.9861111111111112,True
5.3,0.20384615384615384,0.9513888888888888,False
6.5,0.24904214195394492,0.9583333333333334,False
0.0,0.0,1.0,True
3.2,0.08602150361211831,0.9166666666666666,False
0.0,0.0,1.0,True
1.7,0.02019002448473949,0.8611111111111112,False
4.9,0.38281249429564934,0.9444444444444444,False
-0.0,-0.0,1.0,True
0.8,0.017094017372685903,0.9513888888888888,False
0.0,0.0,1.0,True
-0.0,-0.0,1.0,True
-0.0,-0.0,0.9583333333333334,True
1.7,0.05519480656202258,0.9166666666666666,False
-0.0,-0.0,1.0,True
-0.0,-0.0,1.0,True
0.0,0.0,1.0,True
-0.0,-0.0,0.9861111111111112,True
0.4,0.030303030740897307,0.9583333333333334,False
0.0,0.0,1.0,True
0.8,0.060606061481794614,0.9305555555555556,False
0.8,0.024691356861851217,0.875,False
0.0,0.0,0.9861111111111112,True
0.0,0.0,0.9861111111111112,True
1.3,0.04529616604326717,0.8888888888888888,False
0.4,0.008196721439622997,0.9444444444444444,False
0.0,0.0,1.0,True
-0.0,-0.0,1.0,True
-0.0,-0.0,1.0,True
-0.0,-0.0,1.0,True
0.0,0.0,1.0,True
-0.0,-0.0,1.0,True
-0.0,-0.0,1.0,True
0.0,0.0,1.0,True
5.7,0.2289156661576063,0.9236111111111112,False
0.0,0.0,0.9513888888888888,True
4.5,0.12747875629627684,0.8472222222222222,False
0.4,0.022727272234672368,0.8819444444444444,False
0.0,0.0,1.0,True
-0.0,-0.0,1.0,True
0.0,0.0,1.0,True
0.4,0.020304567741565697,0.9444444444444444,False
-0.0,-0.0,1.0,True
0.4,0.03124999953433872,0.9375,False
-0.0,-0.0,0.9861111111111112,True
0.0,0.0,0.9583333333333334,True
0.0,0.0,1.0,True
-0.0,-0.0,0.9722222222222222,True
0.0,0.0,1.0,True
0.0,0.0,1.0,True
-0.0,-0.0,1.0,True
0.4,0.021621621621621623,0.8333333333333334,False
-0.0,-0.0,1.0,True
-0.0,-0.0,0.9583333333333334,True
0.0,0.0,1.0,True
-0.0,-0.0,1.0,True
-0.0,-0.0,1.0,True
0.0,0.0,1.0,True
0.0,0.0,1.0,True
-0.0,-0.0,1.0,True
0.4,0.009900989725056649,0.8958333333333334,False
0.0,0.0,0.9444444444444444,True
0.0,0.0,1.0,True
0.0,0.0,1.0,True
0.0,0.0,1.0,True
1.2,0.041379310344827586,0.9236111111111112,False
0.0,0.0,1.0,True
0.0,0.0,1.0,True
1.2,0.01990049776422678,0.8958333333333334,False
0.0,0.0,1.0,True
0.0,0.0,1.0,True
-0.0,-0.0,0.9166666666666666,True
0.0,0.0,0.9861111111111112,True
-0.0,-0.0,0.8958333333333334,True
0.0,0.0,1.0,True
0.0,0.0,1.0,True
-0.0,-0.0,1.0,True
0.4,0.020304567741565697,0.8680555555555556,False
0.0,0.0,0.9861111111111112,True
-0.0,-0.0,1.0,True
0.0,0.0,0.9722222222222222,True
0.0,0.0,1.0,True
0.0,0.0,1.0,True
0.4,0.01047120397934831,0.9444444444444444,False
-0.0,-0.0,1.0,True
0.0,0.0,1.0,True
0.8,0.06451613101701217,0.8819444444444444,False
0.0,0.0,1.0,True
2.0,0.06097561117441157,0.8333333333333334,False
0.4,0.02072538942032214,0.9444444444444444,False
0.0,0.0,1.0,True
0.0,0.0,1.0,True
-0.0,-0.0,0.9097222222222222,True
0.4,0.0058823529411764705,0.9861111111111112,False
0.0,0.0,0.9305555555555556,True
0.0,0.0,1.0,True
0.0,0.0,1.0,True
0.0,0.0,0.9513888888888888,True
0.4,0.014760147393706666,0.9444444444444444,False
0.0,0.0,0.8888888888888888,True
0.0,0.0,1.0,True
0.0,0.0,1.0,True
0.0,0.0,1.0,True
0.0,0.0,1.0,True
0.0,0.0,1.0,True
0.0,0.0,1.0,True
0.0,0.0,1.0,True
0.4,0.007272727272727273,0.9583333333333334,False
0.4,0.013513513339358236,0.9375,False
0.4,0.012658227695293334,0.8333333333333334,False
-0.0,-0.0,1.0,True
0.4,0.006134969612307384,0.9583333333333334,False
0.0,0.0,0.9722222222222222,True
0.0,0.0,1.0,True
0.4,0.01951219512195122,0.9583333333333334,False
-0.0,-0.0,1.0,True
0.4,0.02564102501402085,0.9722222222222222,False
0.0,0.0,1.0,True
-0.0,-0.0,1.0,True
-0.0,-0.0,1.0,True
0.0,0.0,0.9861111111111112,True
0.4,0.02564102501402085,0.9583333333333334,False
3.7,0.09462915970313654,0.8819444444444444,False
0.0,0.0,0.9444444444444444,True
0.0,0.0,1.0,True
0.4,0.022727272234672368,0.9722222222222222,False
0.0,0.0,0.9722222222222222,True
0.4,0.0157480317325747,0.9305555555555556,False
0.4,0.006644518188216528,0.9583333333333334,False
0.0,0.0,1.0,True
0.4,0.013157894901951928,0.9444444444444444,False
1.2,0.04897959183673469,0.9652777777777778,False
0.0,0.0,1.0,True
-0.0,-0.0,1.0,True
1.7,0.026438567952035672,0.8611111111111112,False
0.8,0.03433476507276167,0.8402777777777778,False
-0.0,-0.0,1.0,True
0.8,0.05714285714285715,0.9097222222222222,False
0.0,0.0,1.0,True
-0.0,-0.0,1.0,True
0.0,0.0,0.9444444444444444,True
0.0,0.0,1.0,True
-0.0,-0.0,0.8888888888888888,True
0.0,0.0,0.9722222222222222,True
0.0,0.0,1.0,True
0.8,0.014925373559222252,0.9236111111111112,False
-0.0,-0.0,0.9861111111111112,True
-0.0,-0.0,1.0,True
-0.0,-0.0,1.0,True
-0.0,-0.0,1.0,True
0.0,0.0,0.9097222222222222,True
4.5,0.21951219512195122,0.8819444444444444,False
0.0,0.0,1.0,True
-0.0,-0.0,1.0,True
0.0,0.0,0.875,True
0.0,0.0,0.9305555555555556,True
