Regret,Relative Regret,Accuracy,Optimal
0.0,0.0,0.9583333333333334,True
0.0,0.0,1.0,True
0.0,0.0,0.9861111111111112,True
-0.0,-0.0,0.9444444444444444,True
-0.0,-0.0,1.0,True
0.0,0.0,0.9861111111111112,True
0.0,0.0,0.8472222222222222,True
-0.0,-0.0,0.9166666666666666,True
-0.0,-0.0,0.9722222222222222,True
1.2,0.05633803018697211,0.9513888888888888,False
0.0,0.0,0.9375,True
-0.0,-0.0,0.9722222222222222,True
-0.0,-0.0,0.9166666666666666,True
0.0,0.0,0.9861111111111112,True
1.2,0.08823529164271378,0.9375,False
-0.0,-0.0,1.0,True
0.0,0.0,1.0,True
0.0,0.0,0.9722222222222222,True
0.0,0.0,1.0,True
0.0,0.0,0.9583333333333334,True
0.0,0.0,1.0,True
0.4,0.02439024446976463,0.9722222222222222,False
0.0,0.0,0.9305555555555556,True
0.0,0.0,0.9583333333333334,True
-0.0,-0.0,0.9305555555555556,True
0.0,0.0,1.0,True
0.4,0.03124999953433872,0.8819444444444444,False
0.0,0.0,0.9027777777777778,True
-0.0,-0.0,0.9722222222222222,True
-0.0,-0.0,0.9722222222222222,True
-0.0,-0.0,0.9027777777777778,True
0.0,0.0,0.9583333333333334,True
0.4,0.009345794559118584,0.875,False
0.0,0.0,0.9444444444444444,True
0.0,0.0,0.9861111111111112,True
0.0,0.0,0.9861111111111112,True
0.0,0.0,1.0,True
0.4,0.013422819135597258,0.8680555555555556,False
0.8,0.039603958900226596,0.9236111111111112,False
0.0,0.0,0.875,True
0.4,0.013333333333333334,0.9722222222222222,False
0.0,0.0,0.9305555555555556,True
0.0,0.0,0.9861111111111112,True
-0.0,-0.0,0.9861111111111112,True
0.4,0.009708737684291771,0.9305555555555556,False
-0.0,-0.0,1.0,True
-0.0,-0.0,1.0,True
0.0,0.0,0.9861111111111112,True
-0.0,-0.0,0.9027777777777778,True
-0.0,-0.0,0.9861111111111112,True
0.0,0.0,0.9236111111111112,True
0.0,0.0,0.8888888888888888,True
-0.0,-0.0,0.9861111111111112,True
0.0,0.0,0.9444444444444444,True
0.0,0.0,0.9861111111111112,True
-0.0,-0.0,0.9166666666666666,True
-0.0,-0.0,0.9861111111111112,True
0.4,0.019138756330184505,0.9722222222222222,False
-0.0,-0.0,0.9722222222222222,True
0.0,0.0,0.9444444444444444,True
0.8,0.020618557106461616,0.9513888888888888,False
0.0,0.0,1.0,True
0.0,0.0,0.9861111111111112,True
2.4,0.1016949136104436,0.8611111111111112,False
0.0,0.0,0.9722222222222222,True
0.4,0.009411764705882354,0.9444444444444444,False
-0.0,-0.0,0.875,True
-0.0,-0.0,0.9861111111111112,True
-0.0,-0.0,1.0,True
0.0,0.0,0.9027777777777778,True
-0.0,-0.0,0.9444444444444444,True
0.4,0.009615384968074835,0.9305555555555556,False
0.0,0.0,1.0,True
0.0,0.0,0.9861111111111112,True
0.0,0.0,0.9722222222222222,True
0.0,0.0,0.9375,True
0.0,0.0,0.9444444444444444,True
0.0,0.0,0.9166666666666666,True
-0.0,-0.0,0.9861111111111112,True
0.8,0.05405405335743294,0.9097222222222222,False
-0.0,-0.0,0.9166666666666666,True
0.0,0.0,0.9305555555555556,True
0.0,0.0,0.9027777777777778,True
0.4,0.0061823805079927055,0.9027777777777778,False
0.8,0.06249999906867744,0.8611111111111112,False
0.0,0.0,0.9861111111111112,True
0.0,0.0,0.9444444444444444,True
0.8,0.023054754536329054,0.8541666666666666,False
-0.0,-0.0,1.0,True
1.2,0.0410958893372029,0.875,False
-0.0,-0.0,0.9583333333333334,True
0.0,0.0,0.9861111111111112,True
-0.0,-0.0,0.9583333333333334,True
0.0,0.0,0.9583333333333334,True
0.4,0.014388489603508864,0.9583333333333334,False
0.0,0.0,0.9444444444444444,True
-0.0,-0.0,0.9166666666666666,True
-0.0,-0.0,0.9444444444444444,True
0.0,0.0,0.9583333333333334,True
0.0,0.0,0.9305555555555556,True
0.0,0.0,0.9583333333333334,True
0.0,0.0,0.9861111111111112,True
0.0,0.0,0.9444444444444444,True
1.2,0.07272727272727272,0.9027777777777778,False
-0.0,-0.0,0.9305555555555556,True
0.0,0.0,0.9722222222222222,True
0.0,0.0,0.8333333333333334,True
0.0,0.0,0.9583333333333334,True
0.0,0.0,0.9722222222222222,True
-0.0,-0.0,0.9652777777777778,True
0.0,0.0,1.0,True
0.0,0.0,0.9305555555555556,True
-0.0,-0.0,0.9722222222222222,True
0.0,0.0,0.9861111111111112,True
-0.0,-0.0,0.9444444444444444,True
0.0,0.0,0.9583333333333334,True
0.0,0.0,0.9305555555555556,True
-0.0,-0.0,0.9444444444444444,True
-0.0,-0.0,0.8888888888888888,True
1.2,0.07894736941171156,0.9791666666666666,False
-0.0,-0.0,0.9583333333333334,True
0.0,0.0,0.9027777777777778,True
-0.0,-0.0,0.9861111111111112,True
0.0,0.0,0.9722222222222222,True
-0.0,-0.0,0.9861111111111112,True
0.4,0.02072538942032214,0.9375,False
0.4,0.008130081174740657,0.9097222222222222,False
0.0,0.0,0.9722222222222222,True
0.0,0.0,0.9722222222222222,True
0.0,0.0,0.9583333333333334,True
-0.0,-0.0,0.9722222222222222,True
0.0,0.0,1.0,True
0.0,0.0,0.9444444444444444,True
0.4,0.03225806550850609,0.8819444444444444,False
0.0,0.0,0.9166666666666666,True
7.6,0.4393063777551542,0.8958333333333334,False
1.2,0.0508474568052218,0.9652777777777778,False
-0.0,-0.0,0.9722222222222222,True
0.0,0.0,0.9444444444444444,True
0.0,0.0,0.9027777777777778,True
1.2,0.058536585365853655,0.8888888888888888,False
0.0,0.0,0.9166666666666666,True
0.0,0.0,0.9444444444444444,True
-0.0,-0.0,1.0,True
0.0,0.0,1.0,True
0.4,0.01075268795151479,0.8958333333333334,False
0.0,0.0,0.9027777777777778,True
0.0,0.0,0.8611111111111112,True
-0.0,-0.0,1.0,True
-0.0,-0.0,0.9236111111111112,True
0.0,0.0,1.0,True
0.0,0.0,0.9722222222222222,True
-0.0,-0.0,1.0,True
-0.0,-0.0,0.9861111111111112,True
1.7,0.05519480656202258,0.9166666666666666,False
-0.0,-0.0,1.0,True
-0.0,-0.0,0.9861111111111112,True
0.0,0.0,0.875,True
-0.0,-0.0,0.9722222222222222,True
0.0,0.0,0.9722222222222222,True
0.0,0.0,0.9444444444444444,True
0.0,0.0,1.0,True
-0.0,-0.0,0.9861111111111112,True
0.4,0.021164021591186962,0.8888888888888888,False
0.0,0.0,0.9722222222222222,True
-0.0,-0.0,0.8888888888888888,True
0.0,0.0,0.9305555555555556,True
0.0,0.0,1.0,True
1.2,0.09374999860301615,0.9652777777777778,False
-0.0,-0.0,0.9444444444444444,True
-0.0,-0.0,0.9861111111111112,True
0.0,0.0,0.9583333333333334,True
-0.0,-0.0,1.0,True
-0.0,-0.0,0.9444444444444444,True
0.0,0.0,0.9444444444444444,True
0.0,0.0,0.9236111111111112,True
0.0,0.0,0.9027777777777778,True
0.0,0.0,0.8194444444444444,True
-0.0,-0.0,0.9444444444444444,True
0.0,0.0,1.0,True
-0.0,-0.0,0.9444444444444444,True
0.4,0.010526315789473684,0.9861111111111112,False
0.8,0.040609135483131394,0.9027777777777778,False
0.4,0.006968640929733412,0.8611111111111112,False
-0.0,-0.0,1.0,True
-0.0,-0.0,0.9722222222222222,True
0.8,0.060606061481794614,0.9236111111111112,False
0.0,0.0,1.0,True
-0.0,-0.0,0.9166666666666666,True
0.0,0.0,0.9166666666666666,True
0.0,0.0,1.0,True
0.8,0.031872509475761056,0.9375,False
0.4,0.021621621621621623,0.875,False
0.4,0.02325581292193156,0.9583333333333334,False
-0.0,-0.0,0.9027777777777778,True
0.0,0.0,1.0,True
-0.0,-0.0,0.9722222222222222,True
-0.0,-0.0,1.0,True
0.0,0.0,0.9583333333333334,True
0.0,0.0,0.9861111111111112,True
-0.0,-0.0,0.9444444444444444,True
0.4,0.009900989725056649,0.8958333333333334,False
0.0,0.0,0.9305555555555556,True
0.0,0.0,0.9583333333333334,True
0.0,0.0,1.0,True
0.0,0.0,0.9722222222222222,True
0.0,0.0,0.9444444444444444,True
0.0,0.0,0.9444444444444444,True
0.0,0.0,0.8888888888888888,True
0.0,0.0,0.9583333333333334,True
0.0,0.0,0.9861111111111112,True
0.0,0.0,0.9444444444444444,True
-0.0,-0.0,0.9861111111111112,True
0.0,0.0,0.9305555555555556,True
-0.0,-0.0,0.8680555555555556,True
0.0,0.0,0.9444444444444444,True
0.0,0.0,1.0,True
-0.0,-0.0,0.9444444444444444,True
-0.0,-0.0,0.8680555555555556,True
0.0,0.0,0.9722222222222222,True
-0.0,-0.0,0.9305555555555556,True
0.4,0.011235955537772685,0.9444444444444444,False
0.0,0.0,0.9583333333333334,True
0.0,0.0,1.0,True
0.4,0.01047120397934831,0.9444444444444444,False
0.4,0.02564102501402085,0.9583333333333334,False
0.8,0.06666666666666667,0.9305555555555556,False
0.0,0.0,0.9722222222222222,True
0.0,0.0,0.9861111111111112,True
1.2,0.03658536670464694,0.8680555555555556,False
0.0,0.0,0.9722222222222222,True
0.0,0.0,0.9722222222222222,True
0.0,0.0,1.0,True
-0.0,-0.0,0.8680555555555556,True
0.0,0.0,0.9305555555555556,True
0.0,0.0,1.0,True
0.4,0.025477707315890896,0.9375,False
0.0,0.0,0.9583333333333334,True
0.0,0.0,0.875,True
-0.0,-0.0,0.9861111111111112,True
0.0,0.0,0.875,True
0.0,0.0,0.9305555555555556,True
0.0,0.0,0.9166666666666666,True
0.0,0.0,0.9305555555555556,True
0.0,0.0,1.0,True
0.0,0.0,0.9583333333333334,True
0.0,0.0,0.9444444444444444,True
0.0,0.0,0.9861111111111112,True
0.0,0.0,0.9166666666666666,True
-0.0,-0.0,0.9166666666666666,True
1.2,0.03797468308588,0.8194444444444444,False
-0.0,-0.0,0.9444444444444444,True
0.0,0.0,0.9583333333333334,True
0.0,0.0,0.9722222222222222,True
0.0,0.0,0.9444444444444444,True
0.0,0.0,1.0,True
-0.0,-0.0,1.0,True
2.4,0.15384615008412508,0.9583333333333334,False
0.4,0.02366863958750707,0.9305555555555556,False
-0.0,-0.0,0.9861111111111112,True
-0.0,-0.0,0.9722222222222222,True
0.0,0.0,0.9861111111111112,True
-0.0,-0.0,0.9583333333333334,True
0.0,0.0,0.9722222222222222,True
0.0,0.0,0.9583333333333334,True
0.0,0.0,0.8888888888888888,True
-0.0,-0.0,0.9861111111111112,True
0.0,0.0,0.9722222222222222,True
0.0,0.0,0.9861111111111112,True
0.4,0.006644518188216528,0.875,False
0.0,0.0,0.9305555555555556,True
0.0,0.0,1.0,True
0.0,0.0,0.9722222222222222,True
0.4,0.03225806550850609,0.8888888888888888,False
-0.0,-0.0,0.9722222222222222,True
1.2,0.01866251855437812,0.8680555555555556,False
0.0,0.0,0.9722222222222222,True
-0.0,-0.0,0.9027777777777778,True
0.0,0.0,0.9166666666666666,True
0.0,0.0,0.9305555555555556,True
-0.0,-0.0,0.9583333333333334,True
0.0,0.0,0.9305555555555556,True
0.0,0.0,0.9722222222222222,True
-0.0,-0.0,0.8888888888888888,True
0.0,0.0,0.9722222222222222,True
0.0,0.0,0.9722222222222222,True
0.0,0.0,1.0,True
-0.0,-0.0,0.9861111111111112,True
-0.0,-0.0,0.9444444444444444,True
-0.0,-0.0,0.9861111111111112,True
-0.0,-0.0,0.9861111111111112,True
0.0,0.0,0.9097222222222222,True
0.0,0.0,0.9305555555555556,True
0.0,0.0,0.9027777777777778,True
-0.0,-0.0,0.9583333333333334,True
0.0,0.0,0.875,True
0.0,0.0,0.9305555555555556,True
