1,2,4,6
0.004302537845892392,0.0010658589171760996,0.013198766628385754,0.050632696776502
0.0037855796596377605,0.0014070195975098196,0.014648061808675247,0.05664978308308514
0.005100030687194384,0.0016705184307799154,0.017259002220002803,0.06037569568315035
0.0037352237257985608,0.0025491746684128047,0.022578222098442565,0.06821578272829415
0.0029244615825485625,0.0013980153817158567,0.015456258996827761,0.042638196892866936
0.010147349080597747,0.003568590945314228,0.02497375776247067,0.08261733463619833
0.004085861785154619,0.0009608752848051086,0.009324793511370015,0.03136911032797928
0.0032889731190460935,0.0018464249312643579,0.012427469882999188,0.03362167600983336
