Regret,Relative Regret,Accuracy,Optimal
1.2,0.044444444444444446,0.9166666666666666,False
10.4,0.16149067940349035,0.9166666666666666,False
17.9,0.7521008644456899,0.8402777777777778,False
11.4,0.3193277242681311,0.9236111111111112,False
1.2,0.01818181818181818,0.9513888888888888,False
0.8,0.01946472091729458,0.9930555555555556,False
21.0,0.8641975579971363,0.8611111111111112,False
11.3,0.43295018524301193,0.8888888888888888,False
-0.0,-0.0,1.0,True
9.0,0.576923062815469,0.9583333333333334,False
10.5,0.75,0.9097222222222222,False
10.6,0.31547620480293115,0.9861111111111112,False
2.8,0.19444444959546325,0.9166666666666666,False
5.3,0.2523809523809524,0.9513888888888888,False
4.0,0.3124999953433872,0.8055555555555556,False
4.4,0.26829268916741095,0.9166666666666666,False
12.0,0.8571428571428571,0.9236111111111112,False
2.4,0.09677419652551825,0.9166666666666666,False
8.0,0.16227180778506214,0.8888888888888888,False
-0.0,-0.0,0.9305555555555556,True
1.7,0.03828828697244843,0.9027777777777778,False
2.8,0.19444444959546325,0.9375,False
13.7,0.7611111111111111,0.9513888888888888,False
10.6,0.30724637681159417,0.9861111111111112,False
3.6,0.17910447421278933,0.8819444444444444,False
3.6,0.2181818181818182,0.9652777777777778,False
5.3,0.207031246914994,0.9305555555555556,False
-0.0,-0.0,1.0,True
1.6,0.13333333333333333,0.9097222222222222,False
4.1,0.3416666666666666,0.9166666666666666,False
21.1,1.0343137448313422,0.8194444444444444,False
6.5,0.36931817381342597,0.9722222222222222,False
-0.0,-0.0,0.9583333333333334,True
14.9,0.573076923076923,0.9027777777777778,False
16.7,0.9435027841900848,0.9305555555555556,False
-0.0,-0.0,1.0,True
9.3,0.22142857142857145,0.8888888888888888,False
0.0,0.0,1.0,True
0.0,0.0,0.9583333333333334,True
3.6,0.16981131464359664,0.8888888888888888,False
3.2,0.08080808392180179,0.8958333333333334,False
1.6,0.055944055197868416,0.9722222222222222,False
5.3,0.1545189538743034,0.8611111111111112,False
7.6,0.32758619612377443,0.8402777777777778,False
0.0,0.0,0.9583333333333334,True
-0.0,-0.0,0.9722222222222222,True
4.8,0.13714285714285715,0.8611111111111112,False
1.2,0.03947368470585578,0.9027777777777778,False
2.0,0.07017543859649122,0.8888888888888888,False
14.1,0.30921053666267184,0.875,False
4.5,0.11842105263157894,0.9722222222222222,False
2.8,0.07216494987261565,0.9722222222222222,False
4.4,0.10377358117108683,0.7847222222222222,False
3.2,0.06438631691905712,0.8611111111111112,False
0.0,0.0,0.9722222222222222,True
0.8,0.0326530612244898,0.875,False
3.2,0.10702341273666195,0.9027777777777778,False
1.2,0.0508474568052218,0.9375,False
7.3,0.5069444578738863,0.9513888888888888,False
1.6,0.06451613101701217,0.9722222222222222,False
1.6,0.06779660907362907,0.9583333333333334,False
12.2,0.42508709671373807,0.9444444444444444,False
0.4,0.009345794559118584,0.9166666666666666,False
16.3,0.567944235773273,0.9236111111111112,False
13.8,0.36507937244797506,0.9027777777777778,False
0.4,0.007246376711439372,0.9861111111111112,False
13.0,0.35422342587871863,0.8194444444444444,False
10.4,0.2063492001019069,0.9375,False
3.6,0.13899614104335212,0.9027777777777778,False
2.0,0.05698005945711313,0.9583333333333334,False
15.1,0.4548192666566397,0.9583333333333334,False
3.6,0.10256410702280364,0.9375,False
0.0,0.0,1.0,True
5.3,0.16012085330287107,0.8819444444444444,False
22.8,0.866920177239833,0.9305555555555556,False
2.4,0.14285714934472352,0.8888888888888888,False
10.4,0.7428571428571429,0.8333333333333334,False
2.0,0.056338028169014086,0.9513888888888888,False
8.1,0.5785714285714285,0.9236111111111112,False
0.0,0.0,0.9722222222222222,True
8.0,0.17094017372685902,0.9305555555555556,False
30.2,1.5647669012343215,0.9444444444444444,False
3.2,0.19047619912629807,0.8194444444444444,False
1.6,0.09937887963291715,0.9861111111111112,False
8.4,0.17463618017616764,0.8611111111111112,False
11.6,0.5918367231751126,0.9236111111111112,False
13.4,0.9852940900103039,0.8541666666666666,False
0.4,0.007920792079207921,0.9166666666666666,False
4.5,0.10392609882885268,0.9722222222222222,False
10.6,0.36301368914529225,0.9236111111111112,False
13.0,0.8333333129556775,0.8888888888888888,False
13.2,0.3928571606979897,0.9166666666666666,False
1.6,0.07960198853901748,0.9166666666666666,False
1.2,0.04761904617736313,0.9166666666666666,False
-0.0,-0.0,0.9722222222222222,True
2.8,0.06194690160925364,0.8888888888888888,False
16.6,0.44504022358012724,0.9166666666666666,False
1.6,0.07407407276587888,0.9861111111111112,False
0.4,0.021276596608125267,0.9861111111111112,False
5.3,0.1348600535086528,0.9513888888888888,False
1.6,0.0440771359126222,0.8541666666666666,False
6.9,0.305309729359893,0.9305555555555556,False
-0.0,-0.0,1.0,True
0.4,0.01190476244539363,0.9236111111111112,False
2.4,0.07741935483870968,0.8472222222222222,False
5.2,0.15662650242480308,0.8611111111111112,False
19.9,0.4660421462397672,0.9305555555555556,False
7.7,0.3615023603664044,0.9513888888888888,False
11.0,0.4,0.8819444444444444,False
0.8,0.028469750503190467,0.9583333333333334,False
24.4,1.418604588237825,0.8402777777777778,False
13.3,1.1083333333333334,0.8611111111111112,False
1.6,0.11764705552361839,0.9861111111111112,False
4.0,0.15037593769308769,0.8541666666666666,False
10.6,0.33125,0.9861111111111112,False
2.8,0.15135135135135133,0.9305555555555556,False
2.4,0.18181818444538383,0.9791666666666666,False
8.9,0.21921183089878593,0.9305555555555556,False
0.0,0.0,1.0,True
6.1,0.3719512281639105,0.9236111111111112,False
13.8,0.5247148441188463,0.8819444444444444,False
1.6,0.04878048893952926,0.9861111111111112,False
2.0,0.05730658775235205,0.9166666666666666,False
11.6,0.23770492174906685,0.8125,False
3.2,0.24999999627470976,0.9652777777777778,False
1.6,0.09756097787905851,0.9027777777777778,False
4.5,0.08152173800369293,0.9444444444444444,False
-0.0,-0.0,0.9722222222222222,True
0.4,0.006734006561022247,0.9444444444444444,False
8.9,0.255747132043666,0.9375,False
22.6,0.5280373925902,0.8680555555555556,False
0.4,0.007575757685224327,0.9722222222222222,False
2.4,0.1935483930510365,0.9513888888888888,False
5.3,0.20152091839346992,0.9791666666666666,False
10.6,0.5608465721664544,0.8958333333333334,False
2.8,0.09395973394918081,0.8402777777777778,False
12.2,0.6039603732284555,0.8958333333333334,False
1.2,0.025641026059028852,0.9791666666666666,False
9.7,0.3233333333333333,0.8263888888888888,False
13.2,0.5217391461681967,0.8819444444444444,False
2.8,0.1339712943112915,0.9583333333333334,False
1.6,0.07960198853901748,0.9861111111111112,False
3.6,0.08737863915862594,0.9791666666666666,False
-0.0,-0.0,1.0,True
35.1,1.4504131774141555,0.9027777777777778,False
4.1,0.31060606509419736,0.9166666666666666,False
1.2,0.05555555457440915,0.9930555555555556,False
6.8,0.11202635773526642,0.9652777777777778,False
7.8,0.23283582089552238,0.8819444444444444,False
1.6,0.032,0.9722222222222222,False
0.4,0.0132450327779749,0.9583333333333334,False
10.9,0.26265060240963856,0.9444444444444444,False
14.6,0.512280701754386,0.9444444444444444,False
16.0,0.5797101369151497,0.8888888888888888,False
13.0,0.5855855654609761,0.8819444444444444,False
2.4,0.11483253798110703,0.9722222222222222,False
12.9,0.2951945028554798,0.9583333333333334,False
2.4,0.16666667108182565,0.9722222222222222,False
10.4,0.268041242384001,0.8888888888888888,False
3.6,0.2727272766680757,0.8611111111111112,False
15.4,0.7333333333333334,0.9444444444444444,False
11.3,0.4788135515825053,0.9166666666666666,False
7.2,0.1914893694731274,0.9375,False
6.5,0.15294117647058825,0.8541666666666666,False
7.7,0.2305389116235191,0.8402777777777778,False
8.1,0.30337077784818217,0.9097222222222222,False
11.3,0.20772058240888872,0.9375,False
16.3,0.4024691358024692,0.9236111111111112,False
2.8,0.14285714007675132,0.9583333333333334,False
0.4,0.009615384968074835,0.9305555555555556,False
2.4,0.057692309808449,0.9791666666666666,False
0.8,0.06451613101701217,0.8888888888888888,False
7.2,0.5142857142857143,0.8055555555555556,False
12.2,0.46387834045289306,0.9097222222222222,False
0.8,0.03433476507276167,0.9305555555555556,False
0.4,0.0077972710711275975,0.9583333333333334,False
27.3,1.5082872610295068,0.8888888888888888,False
12.0,0.8108108003614941,0.8472222222222222,False
3.6,0.16666666372322747,0.9166666666666666,False
0.4,0.005952381222696815,0.9583333333333334,False
5.3,0.12100456831778902,0.9375,False
6.5,0.10046368325488146,0.9722222222222222,False
0.4,0.03124999953433872,0.9583333333333334,False
4.8,0.3,0.9375,False
16.3,0.5433333333333333,0.8819444444444444,False
2.4,0.06916426360898716,0.9722222222222222,False
12.0,0.8108108003614941,0.9444444444444444,False
0.4,0.013698629779067634,0.9722222222222222,False
3.7,0.2090395390121745,0.8958333333333334,False
16.3,0.7951219512195122,0.9513888888888888,False
15.0,1.1029411455339222,0.8819444444444444,False
10.8,0.54,0.9027777777777778,False
16.7,0.600719440946495,0.9097222222222222,False
28.2,1.3823529670257748,0.7777777777777778,False
2.4,0.07453415972468785,0.9027777777777778,False
16.4,0.3867924389104145,0.9027777777777778,False
7.7,0.385,0.9375,False
13.4,0.5955555555555556,0.9027777777777778,False
6.9,0.12410072283026395,0.9305555555555556,False
1.6,0.04776119402985075,0.9027777777777778,False
0.0,0.0,0.9583333333333334,True
13.0,0.7878787878787878,0.9166666666666666,False
1.2,0.022684309364583946,0.9236111111111112,False
2.8,0.15555555555555556,0.9583333333333334,False
0.8,0.0326530612244898,0.8680555555555556,False
16.3,0.9644970631909131,0.8263888888888888,False
14.6,1.1060606220427516,0.9097222222222222,False
14.2,0.3389021356295079,0.9444444444444444,False
0.0,0.0,0.9583333333333334,True
5.3,0.18275862068965518,0.8680555555555556,False
23.8,1.0967741549874528,0.8888888888888888,False
11.8,0.37699681430114196,0.8958333333333334,False
0.8,0.024691356861851217,0.9791666666666666,False
17.7,0.59,0.8263888888888888,False
0.4,0.008403361613918324,0.9583333333333334,False
33.4,1.0060240732670043,0.8263888888888888,False
3.6,0.14007781685327264,0.8958333333333334,False
4.9,0.3223684250978222,0.8819444444444444,False
-0.0,-0.0,0.9861111111111112,True
15.5,0.7276995565817231,0.9166666666666666,False
19.6,1.5312499771825974,0.9791666666666666,False
11.2,0.5490196181095276,0.9513888888888888,False
4.8,0.1589403933356988,0.9236111111111112,False
11.4,0.590673598479181,0.8402777777777778,False
4.0,0.08130081174740657,0.8263888888888888,False
12.8,0.34782609416766985,0.8888888888888888,False
0.0,0.0,0.9722222222222222,True
0.8,0.04878048893952926,0.9166666666666666,False
7.6,0.48717947526639604,0.8888888888888888,False
2.8,0.09556314242009868,0.9722222222222222,False
4.0,0.2222222222222222,0.9652777777777778,False
12.6,1.0161290635179416,0.8402777777777778,False
16.5,0.6021897894057363,0.8958333333333334,False
4.8,0.27745665963483424,0.9305555555555556,False
8.9,0.37711863797206174,0.8680555555555556,False
9.2,0.28395060391128896,0.9236111111111112,False
3.6,0.21428572401708532,0.9652777777777778,False
0.4,0.005194805194805195,0.9583333333333334,False
17.4,0.848780487804878,0.8472222222222222,False
2.0,0.03401360588350887,0.9513888888888888,False
7.7,0.29615384615384616,0.9375,False
6.5,0.24904214195394492,0.9722222222222222,False
2.0,0.045454545454545456,0.8888888888888888,False
8.1,0.21774193101817446,0.8888888888888888,False
1.2,0.02608695652173913,0.9097222222222222,False
6.5,0.07719715244165098,0.9166666666666666,False
12.2,0.9531249857973308,0.9652777777777778,False
3.7,0.1060171873418513,0.8402777777777778,False
0.8,0.017094017372685903,0.9513888888888888,False
4.4,0.26035503546257777,0.8541666666666666,False
-0.0,-0.0,1.0,True
3.6,0.0810810782945967,0.8125,False
13.5,0.43831169916900287,0.8680555555555556,False
1.6,0.13793102994685238,0.9861111111111112,False
11.0,0.9482758308846102,0.9722222222222222,False
6.1,0.2218181818181818,0.8680555555555556,False
8.5,0.28145694653196657,0.9444444444444444,False
2.0,0.15151515370448654,0.9444444444444444,False
1.2,0.03370786661331805,0.9791666666666666,False
2.4,0.18181818444538383,0.9861111111111112,False
0.8,0.024691356861851217,0.875,False
12.6,0.6666666801223892,0.9444444444444444,False
12.1,0.7960526415680915,0.8125,False
5.7,0.19860626649740223,0.8541666666666666,False
10.6,0.21721311815000938,0.9583333333333334,False
1.6,0.12903226203402435,0.9861111111111112,False
10.9,0.8515624873107301,0.8472222222222222,False
11.4,0.5253456036494522,0.8194444444444444,False
9.3,0.4285714135035005,0.9444444444444444,False
4.4,0.275,0.8888888888888888,False
4.0,0.07246376711439372,0.8333333333333334,False
-0.0,-0.0,0.9444444444444444,True
0.8,0.025974026617422392,0.9652777777777778,False
3.2,0.1285140581937439,0.8680555555555556,False
7.7,0.1855421686746988,0.9027777777777778,False
13.0,0.36827196263368867,0.9375,False
-0.0,-0.0,0.9583333333333334,True
5.7,0.15079365383720708,0.8611111111111112,False
4.8,0.1363636334080342,0.8055555555555556,False
0.0,0.0,1.0,True
12.1,0.6142131741823622,0.9166666666666666,False
2.4,0.04181184557840047,0.9861111111111112,False
5.6,0.43749999348074203,0.8333333333333334,False
-0.0,-0.0,0.9444444444444444,True
10.0,0.7575757685224326,0.9583333333333334,False
11.8,0.4855967230650576,0.9027777777777778,False
0.4,0.013513513339358236,0.8888888888888888,False
6.8,0.12408759296845474,0.8472222222222222,False
0.0,0.0,1.0,True
2.8,0.11155378316516369,0.9791666666666666,False
2.8,0.15135135135135133,0.8333333333333334,False
0.4,0.02325581292193156,0.9583333333333334,False
4.0,0.10025062273257367,0.8958333333333334,False
2.9,0.05523809523809524,0.8263888888888888,False
15.4,0.9871794630398026,0.9027777777777778,False
3.2,0.16243654193252557,0.9652777777777778,False
1.6,0.08648648648648649,0.9097222222222222,False
6.1,0.27981652355426906,0.9722222222222222,False
14.0,0.41916165749730744,0.7986111111111112,False
0.4,0.009900989725056649,0.8680555555555556,False
3.2,0.24242424592717846,0.8958333333333334,False
3.6,0.25000000662273847,0.9027777777777778,False
0.8,0.014010508255312418,0.9513888888888888,False
11.6,0.2436974868036314,0.8680555555555556,False
0.0,0.0,0.9861111111111112,True
2.0,0.12195122234882314,0.9166666666666666,False
12.1,0.6436170473957893,0.8333333333333334,False
4.9,0.0812603658705927,0.8611111111111112,False
7.3,0.5530303110213758,0.9027777777777778,False
3.6,0.19047619432068263,0.9722222222222222,False
22.0,1.7187499743886296,0.9652777777777778,False
8.9,0.2041284475109012,0.9027777777777778,False
0.8,0.04651162584386312,0.8611111111111112,False
6.1,0.4919354990047177,0.9583333333333334,False
1.2,0.07894736941171156,0.9513888888888888,False
13.4,0.7570621142603077,0.8541666666666666,False
6.9,0.35025379354200825,0.8958333333333334,False
2.0,0.10869565442739683,0.9166666666666666,False
2.4,0.06976743876579468,0.9583333333333334,False
2.8,0.07865168876440878,0.8402777777777778,False
5.2,0.39393939963166497,0.8333333333333334,False
12.2,0.52136752986692,0.9513888888888888,False
16.7,0.4371727661377918,0.9166666666666666,False
4.0,0.25641025014020846,0.9444444444444444,False
3.6,0.3,0.9166666666666666,False
6.0,0.48387098262759126,0.8680555555555556,False
9.6,0.6857142857142857,0.9652777777777778,False
17.2,0.5243902560999395,0.8680555555555556,False
9.3,0.4818653040224897,0.9166666666666666,False
1.2,0.04897959183673469,0.9791666666666666,False
0.8,0.024922119564739456,0.9930555555555556,False
-0.0,-0.0,0.8680555555555556,True
0.4,0.0058823529411764705,0.9444444444444444,False
16.3,1.2348485026915652,0.9652777777777778,False
11.0,0.7006369511869995,0.9236111111111112,False
0.0,0.0,1.0,True
0.0,0.0,0.9166666666666666,True
6.5,0.2398523951477333,0.8958333333333334,False
6.1,0.43571428571428567,0.9513888888888888,False
6.5,0.11818181818181818,0.8888888888888888,False
12.1,0.73780489521038,0.8263888888888888,False
0.8,0.013769363528577994,0.9166666666666666,False
2.8,0.0821114406244022,0.9375,False
4.0,0.19138756330184503,0.9652777777777778,False
1.6,0.04,0.9861111111111112,False
0.0,0.0,0.9861111111111112,True
0.4,0.007272727272727273,0.9166666666666666,False
10.6,0.3581081034929932,0.9027777777777778,False
9.4,0.2974683508393933,0.8263888888888888,False
15.9,0.47891565164507094,0.9652777777777778,False
0.4,0.006134969612307384,0.9444444444444444,False
11.2,0.44268776038513663,0.8055555555555556,False
2.0,0.07194244801754432,0.875,False
15.4,0.751219512195122,0.8263888888888888,False
2.4,0.1621621600722988,0.9305555555555556,False
2.4,0.15384615008412508,0.9583333333333334,False
3.2,0.18934911670005655,0.9791666666666666,False
25.6,1.2994923354602046,0.9097222222222222,False
2.0,0.13513513339358235,0.9861111111111112,False
5.3,0.2676767779909684,0.9513888888888888,False
4.8,0.30769230016825017,0.8819444444444444,False
0.4,0.010230179427366114,0.9722222222222222,False
1.2,0.02857142857142857,0.9236111111111112,False
6.0,0.4166666777045641,0.8125,False
12.2,0.6931818031575072,0.9236111111111112,False
7.7,0.2664359896760299,0.9513888888888888,False
3.6,0.1417322855931723,0.9027777777777778,False
1.6,0.02657807275286611,0.9236111111111112,False
12.1,0.378125,0.8680555555555556,False
6.0,0.1973684235292789,0.9166666666666666,False
1.2,0.04897959183673469,0.9652777777777778,False
2.4,0.1935483930510365,0.9722222222222222,False
2.4,0.062499997516473234,0.9861111111111112,False
1.7,0.026438567952035672,0.8611111111111112,False
8.1,0.3476394963617119,0.8402777777777778,False
-0.0,-0.0,0.9861111111111112,True
8.9,0.6357142857142858,0.9166666666666666,False
8.0,0.1111111111111111,0.9583333333333334,False
0.4,0.01769911474550104,0.9583333333333334,False
1.6,0.06083650366595319,0.9444444444444444,False
20.8,0.5652174030224635,0.9305555555555556,False
8.2,0.13689482122061902,0.9513888888888888,False
2.0,0.10810810810810811,0.875,False
2.8,0.1666666742355108,0.9444444444444444,False
0.0,0.0,0.9375,True
2.4,0.07692307504206254,0.9722222222222222,False
14.4,0.28124999580904847,0.8333333333333334,False
8.0,0.10989010528354413,0.9722222222222222,False
1.6,0.09090908893868947,0.9652777777777778,False
9.6,0.21052632283415953,0.9097222222222222,False
5.7,0.2780487804878049,0.8819444444444444,False
1.6,0.1142857142857143,0.9097222222222222,False
0.4,0.007352940970226149,0.9861111111111112,False
17.5,0.5131965039025138,0.8541666666666666,False
1.2,0.06382978982437579,0.9236111111111112,False
