True SPO,Unamb SPO,MSE,Elapsed,Epochs
0.018876214006534584,0.01887627383003125,0.08987260016814029,0.45740604400634766,0.0
0.020250938654412194,0.02025100870411906,0.10251856082417482,0.45409631729125977,0.0
0.022706695874157513,0.022706799054935948,0.09671548024006843,0.4574429988861084,0.0
0.021497685574611257,0.021497776192346513,0.09686403542056536,0.45310187339782715,0.0
0.026149808775772453,0.02614991200629576,0.10151520216089525,0.4592101573944092,0.0
0.022535455375675965,0.022535675249196186,0.1002611750818289,0.45500969886779785,0.0
0.02070217370811318,0.020702234733429418,0.09079447812821767,0.4589862823486328,0.0
0.023198003400230694,0.023198110942724906,0.0867783031434525,0.4555492401123047,0.0
0.025776942547090884,0.02577702721582363,0.09788987883544417,0.45847082138061523,0.0
0.029139064505492085,0.02913918618056708,0.09206225882888874,0.4553542137145996,0.0
