True SPO,Unamb SPO,MSE,Elapsed,Epochs
-2.8884760618035128e-18,4.398625182018961e-09,5.036131136417088e-32,0.47974562644958496,0.0
1.7580655514771023e-17,4.382956712263143e-09,2.9189794597115327e-31,0.47649145126342773,0.0
4.284232561309425e-18,4.387361123700792e-09,5.254217023553018e-32,0.4769761562347412,0.0
-2.2155371961554814e-18,4.458608461429504e-09,4.765560448413366e-32,0.4727463722229004,0.0
-4.1285772689221836e-18,4.3884837581746534e-09,4.0325132847882636e-32,0.47599053382873535,0.0
-1.3249124432663034e-18,4.3907095114323486e-09,6.015858994316058e-32,0.4741048812866211,0.0
-3.010379056554304e-18,4.348900900171604e-09,6.917139640274194e-32,0.47267985343933105,0.0
5.8438780518842616e-18,4.388903798496341e-09,6.128436602947108e-32,0.4763932228088379,0.0
1.2892138247967507e-17,4.401974235185131e-09,5.351517338804e-32,0.4669914245605469,0.0
2.3389133670224627e-17,4.378421877410867e-09,7.180002523194424e-32,0.47242021560668945,0.0
