True SPO,Unamb SPO,MSE,Elapsed,Epochs
0.2574504347216165,0.25745063296808934,1.4202012481689452,738.7779586315155,1000.0
0.37035706390548806,0.37035717249806294,1.4149364318847657,733.2576291561127,1000.0
0.36562601843441167,0.36562612958345797,1.5885149230957032,737.3803007602692,1000.0
0.3613302474221733,0.36133031757373263,1.4980591583251952,734.7736344337463,1000.0
0.3307446675715118,0.3307447801464328,1.526514907836914,738.1007688045502,1000.0
0.32264654466688036,0.32264661406988226,1.48455517578125,742.8774478435516,1000.0
0.39213449467562106,0.39213465296017624,1.424173553466797,741.7527325153351,1000.0
0.34128902854324256,0.3412891527876123,1.4526774597167968,745.6053545475006,1000.0
0.3646147886124623,0.36461495869899085,1.4370653076171875,739.8167934417725,1000.0
0.29339795991495454,0.29339817380229877,1.5053710021972657,738.7503695487976,1000.0
