True SPO,Unamb SPO,Elapsed,Epochs
0.09978984824871281,0.09978994960255291,1.02923583984375,0.0
0.08702103013341485,0.0870211753211226,0.6135332584381104,0.0
0.10839460098022041,0.10839475102395897,0.6125826835632324,0.0
0.10378398963006917,0.1037841964159151,0.6144933700561523,0.0
0.09128810708408051,0.09128818344235118,0.6136159896850586,0.0
0.07886313696160219,0.07886325003129027,0.6127758026123047,0.0
0.09259795085283622,0.09259818229970634,0.6130871772766113,0.0
0.09171045558991024,0.09171054383385799,0.6116878986358643,0.0
0.08670289232170235,0.08670303301454602,0.6123561859130859,0.0
0.09128810708408051,0.09128818344235118,0.6404950618743896,0.0
