True SPO,Unamb SPO,Elapsed,Epochs
0.02184078713271107,0.021840852867478035,0.6792068481445312,0.0
0.02549987539243519,0.025499952597940096,0.6755332946777344,0.0
0.019000964273453783,0.01900103327290489,0.7216131687164307,0.0
0.02187388559780128,0.021873964074185487,0.7045016288757324,0.0
0.02548650395167083,0.02548657984326131,0.6782605648040771,0.0
0.023247503954067033,0.023247562584654838,0.6707262992858887,0.0
0.024442106485717218,0.0244422275690884,0.6694276332855225,0.0
0.02363409245504572,0.023634164341725238,0.6658332347869873,0.0
0.02522879665555151,0.025228858919164893,0.6695742607116699,0.0
0.023568438056146824,0.02356858244349298,0.6715588569641113,0.0
