True SPO,Unamb SPO,Elapsed,Epochs
-1.8785477290117285e-17,2.5475487054427313e-09,0.7842574119567871,0.0
-4.802968947913801e-17,2.5443848678876618e-09,0.6897509098052979,0.0
-1.2950995463692892e-17,2.571000517048025e-09,0.7639980316162109,0.0
-8.175341376466674e-18,2.5592077293883962e-09,0.690955400466919,0.0
7.145810997151658e-18,2.5491617565914918e-09,0.6901319026947021,0.0
-2.902062310909547e-17,2.8803784410183764e-09,0.6875138282775879,0.0
-2.6658094798422816e-17,2.5388064447647536e-09,0.6860392093658447,0.0
5.783447260530294e-18,2.590156540107366e-09,0.6887764930725098,0.0
1.808832563178832e-19,3.0965108253754626e-09,0.6862294673919678,0.0
-2.0336559640387863e-17,2.737763653508643e-09,0.6867086887359619,0.0
