True SPO,Unamb SPO,Elapsed,Epochs
0.20417800839478295,0.2041783448251771,0.6425471305847168,0.0
0.2083354430886905,0.2083359051417206,0.6094274520874023,0.0
0.20996836260303894,0.209982293518639,0.6834704875946045,0.0
0.20705143991563638,0.20705204151501574,0.6123881340026855,0.0
0.21012925058707724,0.21016773953746634,0.613837480545044,0.0
0.2038102424013408,0.2038106366325935,0.6131119728088379,0.0
0.2080062265822108,0.2080066085149423,0.6116847991943359,0.0
0.20758381375468848,0.20758423708720417,0.6156160831451416,0.0
0.2063532661601433,0.2063535702580222,0.6201081275939941,0.0
0.20614872789345096,0.20614905789276747,0.6161539554595947,0.0
