True SPO,Unamb SPO,Elapsed,Epochs
0.10919109955130789,0.10919129505603999,1.1157541275024414,0.0
0.11691193405670065,0.11691214520358462,0.7271552085876465,0.0
0.10885632418823085,0.10885662027769455,0.6799993515014648,0.0
0.11286721605785299,0.11286762512569579,0.7580740451812744,0.0
0.11286825243388168,0.11286845513341824,0.6794641017913818,0.0
0.11164596669099225,0.11164612372398852,0.6780300140380859,0.0
0.10705832689864742,0.10705859418651606,0.6780369281768799,0.0
0.11132132427687881,0.111367447738048,0.6767146587371826,0.0
0.11544621864502834,0.11548172264832088,0.684889554977417,0.0
0.10992884339228101,0.10992936960517802,0.6807272434234619,0.0
