1,2,4,6
0.09830647002968786,0.08597840107235864,0.08703379537010575,0.11765031084931975
0.1229244610167795,0.09170253782977263,0.08862064739103201,0.1146728987307825
0.10935766404302254,0.1010043241735249,0.10063837393391553,0.13919586034616072
0.10609193763072827,0.09447502702159213,0.08794930526465897,0.10482578440977718
0.10498745486812312,0.09641993724602643,0.09352006993516428,0.11885929372402436
0.10821407064791787,0.08590043389518931,0.0893443890370714,0.11611148125159071
0.13730927351488564,0.10670252023914933,0.09757468758938347,0.12195307532188025
0.10145288797094223,0.08606578276389157,0.08970746742809599,0.1193392578978629
