True SPO,Unamb SPO,Elapsed,Epochs
0.09885620731476145,0.09885620731476145,656.6794486045837,30.0
0.09190632447877502,0.091906324478775,758.4337284564972,30.0
0.08929796308220972,0.08929796308220968,686.864758014679,30.0
0.09043905300194015,0.09043905300194015,709.6333100795746,30.0
0.08775482741827649,0.08775482742227693,736.4183351993561,30.0
0.09570329994204795,0.09570329994204795,662.677337884903,30.0
0.10412421763947462,0.10412421763947462,591.862021446228,30.0
0.09560483154191568,0.09560483154191568,662.6334071159363,30.0
0.0926444948745456,0.0926444948745456,589.0206456184387,30.0
0.09609442755741009,0.09609442755741002,727.4447274208069,30.0
