True SPO,Unamb SPO,Elapsed,Epochs
0.0986148228866826,0.09861482288668257,132.34512162208557,30.0
0.09572935093598159,0.09572935094685905,141.428236246109,30.0
0.09158472270019204,0.09158472270019197,139.2065680027008,30.0
0.09894186995084049,0.09894186996876869,142.82581996917725,30.0
0.09799575654873505,0.09799575655896045,184.63568592071533,30.0
0.09888737948643367,0.09888737948643367,168.72010946273804,30.0
0.11422566079255238,0.11422566079255238,90.63726329803467,30.0
0.10765028154769275,0.1077451268111271,170.83406043052673,30.0
0.10366638694670126,0.10366638696679961,89.98592758178711,30.0
0.09857356758295745,0.09857356758295745,158.11795139312744,30.0
