True SPO,Unamb SPO,Elapsed,Epochs
0.0986148228866826,0.09861482288668257,132.24769234657288,30.0
0.09572935093598159,0.09572935094685905,115.88548517227173,30.0
0.09158472270019204,0.09158472270019197,121.58867120742798,30.0
0.09894186995084049,0.09894186996876869,115.91514086723328,30.0
0.09799575654873505,0.09799575655896045,164.900949716568,30.0
0.09888737948643367,0.09888737948643367,149.30115246772766,30.0
0.11422566079255238,0.11422566079255238,77.66562485694885,30.0
0.10765028154769275,0.1077451268111271,150.82773971557617,30.0
0.10366638694670126,0.10366638696679961,68.92895746231079,30.0
0.09857356758295745,0.09857356758295745,133.80658197402954,30.0
