True SPO,Unamb SPO,Elapsed,Epochs
0.09885620731476145,0.09885620731476145,785.0741674900055,30.0
0.09190632447877502,0.091906324478775,939.5906500816345,30.0
0.08929796308220972,0.08929796308220968,833.060507774353,30.0
0.09043905300194015,0.09043905300194015,861.8887622356415,30.0
0.08775482741827649,0.08775482742227693,886.9737062454224,30.0
0.09570329994204795,0.09570329994204795,793.4513533115387,30.0
0.10412421763947462,0.10412421763947462,697.231121301651,30.0
0.09560483154191568,0.09560483154191568,796.6981484889984,30.0
0.0926444948745456,0.0926444948745456,698.5296318531036,30.0
0.09609442755741009,0.09609442755741002,878.4175419807434,30.0
