True SPO,Unamb SPO,Elapsed,Epochs
0.09885620731476145,0.09885620731476145,776.1620020866394,30.0
0.09190632447877502,0.091906324478775,906.444415807724,30.0
0.08929796308220972,0.08929796308220968,821.6809778213501,30.0
0.09043905300194015,0.09043905300194015,842.1195313930511,30.0
0.08775482741827649,0.08775482742227693,874.6840531826019,30.0
0.09570329994204795,0.09570329994204795,779.9870271682739,30.0
0.10412421763947462,0.10412421763947462,694.4952263832092,30.0
0.09560483154191568,0.09560483154191568,782.5379681587219,30.0
0.0926444948745456,0.0926444948745456,686.7610564231873,30.0
0.09609442755741009,0.09609442755741002,868.184262752533,30.0
