True SPO,Unamb SPO,Elapsed,Epochs
0.09885620731476145,0.09885620731476145,637.4844479560852,30.0
0.09190632447877502,0.091906324478775,738.5278577804565,30.0
0.08929796308220972,0.08929796308220968,670.9767799377441,30.0
0.09043905300194015,0.09043905300194015,691.4903795719147,30.0
0.08775482741827649,0.08775482742227693,713.2793710231781,30.0
0.09570329994204795,0.09570329994204795,639.1635529994965,30.0
0.10412421763947462,0.10412421763947462,575.1847703456879,30.0
0.09560483154191568,0.09560483154191568,635.141294002533,30.0
0.0926444948745456,0.0926444948745456,571.717928647995,30.0
0.09609442755741009,0.09609442755741002,696.4898343086243,30.0
