True SPO,Unamb SPO,Elapsed,Epochs
0.12605179753664836,0.12613401878593217,1611.0857238769531,300.0
0.1076862827656447,0.1077000168979759,1646.223545074463,300.0
0.11089385097002352,0.11091347572218276,1604.7969346046448,300.0
0.07900293385740283,0.07902809310257801,1589.774070739746,300.0
0.10921043407068394,0.1093040208019114,1559.1245081424713,300.0
0.122119082403943,0.12221437850966205,1570.1015174388885,300.0
0.0913572511222534,0.09135737222292532,1573.3961551189423,300.0
0.1318852552650627,0.13205819318594478,1530.7853503227234,300.0
0.09582709713647139,0.09584903606228576,1505.05415391922,300.0
0.14175309303699565,0.1417530915327863,1503.4531638622284,300.0
