True SPO,Unamb SPO,Elapsed,Epochs
0.12539874139113752,0.12539875491362593,1544.5940246582031,300.0
0.148882872040028,0.14888288729417437,1573.8328113555908,300.0
0.11483554818517333,0.11483556251736575,1576.0776810646057,300.0
0.10142232533184868,0.10142233412599848,1580.436992406845,300.0
0.12332535185040328,0.12332536508479504,1593.613047361374,300.0
0.15347549960078752,0.1534755114151198,1590.691252708435,300.0
0.1096814699748789,0.1096814810403546,2921.786307811737,300.0
0.13155021878239692,0.1315502287657194,1592.2698411941528,300.0
0.10838845445350305,0.10838846458866276,1594.078238248825,300.0
0.22440470959424905,0.22440473363816188,1608.088057756424,300.0
