True SPO,Unamb SPO,MSE,Elapsed,Epochs
2.3404447143341844,2.340444715864608,345.2443082275391,250.8095633983612,200.0
2.7539848902410737,2.753984891719728,276.2373125,247.71174883842468,200.0
2.860993167880129,2.8609931678428406,312.96409729003904,247.69782996177676,200.0
2.549188785307765,2.5491887849903883,307.78590869140623,250.5999326705933,200.0
2.896728473309973,2.8967284796881088,396.4763046875,249.4424884319305,200.0
2.540336999125794,2.540337010567036,310.9915556640625,249.9350950717926,200.0
2.70559623364271,2.705596233183951,357.79611254882815,251.7041771411896,200.0
2.360856609855336,2.360856617450816,288.90477600097654,248.60659217834473,200.0
2.9518894459080496,2.95188945874998,390.40049365234376,246.30086708068848,200.0
2.2062906380889618,2.20629063739385,310.82605810546875,247.72555088996887,200.0
