True SPO,Unamb SPO,MSE,Elapsed,Epochs
1.826585555872149,1.8265855728058704,338.9597673339844,231.3273406028748,4.0
2.279788494335706,2.279788500065707,303.0081423339844,231.92842316627505,4.0
2.3853803651378263,2.3853803654311103,309.7481701660156,230.16331553459167,4.0
2.5416017375655917,2.541601738694951,310.6088165283203,231.80958795547485,4.0
2.2751757082148494,2.2751757179605354,355.0673779296875,232.6605491638184,4.0
2.268512116406663,2.268512117874728,305.3403208007812,230.30371046066284,4.0
2.255572441438704,2.2555724363801977,300.1321130371094,326.750962972641,4.0
1.9885433664962375,1.9885433718450123,299.9168681640625,233.79978251457214,4.0
2.3424481488523026,2.342448149799163,363.5171572265625,233.08817839622498,4.0
1.9163570445644027,1.916357052782193,292.8565954589844,231.0140233039856,4.0
