True SPO,Unamb SPO,MSE,Elapsed,Epochs
0.2496691047032914,0.2496691065536407,62.148545196533206,629.6335983276367,1000.0
0.2384328156310323,0.2384328163298195,62.75749114990234,640.4469752311707,1000.0
0.2654560195879306,0.2654560239808882,56.84788079833984,639.9162023067474,1000.0
0.2486712805097941,0.24867128220180695,63.46446844482422,643.2877643108368,1000.0
0.24057407402286674,0.24057407332864594,61.84060375976563,648.3370661735535,1000.0
0.25211602574917535,0.25211602659895516,60.257762481689454,653.3411154747009,1000.0
0.24904510663795293,0.24904511117448486,62.983390258789065,649.7656297683716,1000.0
0.2763467229918081,0.27634672486591355,64.97232745361327,655.5280730724335,1000.0
0.28242583176264147,0.2824258353010194,66.92481051635743,648.766836643219,1000.0
0.23309820472287662,0.2330982056585538,61.97392495727539,651.5194973945618,1000.0
