True SPO,Unamb SPO,Elapsed,Epochs
0.04715065044589679,0.04715065281177059,1587.6051445007324,300.0
0.04383689441383611,0.04383689705329449,1612.8148362636566,300.0
0.06501653642200966,0.06501653567634788,1613.563419342041,300.0
0.036228837591312485,0.03623273464511817,1608.8118288516998,300.0
0.0441863466223539,0.044186350165143835,1626.1875245571136,300.0
0.04734879202918599,0.04734879764222313,1628.3505682945251,300.0
0.037678119221209304,0.03767812151752635,1621.9732177257538,300.0
0.03867144273692271,0.038671446671206845,2945.4189715385437,300.0
0.039983890883130736,0.03998389333885097,1631.0403237342834,300.0
0.04982934385742817,0.0498293459926048,1631.115599155426,300.0
