True SPO,Unamb SPO,Elapsed,Epochs
0.07211862220898013,0.07213957478770551,1579.7741453647614,300.0
0.054531135040006756,0.054552270699863355,1596.428436756134,300.0
0.05549752960842478,0.05550604491302574,1614.7502660751343,300.0
0.05151373860866996,0.05152731108709383,1621.2779779434204,300.0
0.0571548895804651,0.05720568202464981,1603.8719203472137,300.0
0.06700141571177166,0.06702416890714795,1597.9278774261475,300.0
0.05102833811126816,0.05103910184408819,1610.5282499790192,300.0
0.06779070233193174,0.06789592343010724,1596.8163154125214,300.0
0.05281801536517121,0.05288121336439227,1607.8319010734558,300.0
0.07312418790638779,0.07326895365544914,1552.3426604270935,300.0
