True SPO,Unamb SPO,Elapsed,Epochs
0.31523073840559024,0.3249557657448402,817.6639494895935,1000.0
0.27674020159654744,0.28201205132417956,793.6958158016205,1000.0
0.28956150770606154,0.2974455061218138,802.5247843265533,1000.0
0.26090914403444443,0.2692088572955425,805.462161064148,1000.0
0.25445089014417244,0.2585894850067959,811.3078007698059,1000.0
0.27402670025438974,0.28377188392383135,803.8697590827942,1000.0
0.25226715789752874,0.2559482952365798,806.4642972946167,1000.0
0.2700481880620974,0.28153929142111583,806.8712720870972,1000.0
0.2578996676451944,0.26579573465674294,805.4642193317413,1000.0
0.2670999936578768,0.2850094658912846,807.6578063964844,1000.0
