True SPO,Unamb SPO,Elapsed,Epochs
0.1443632753404676,0.14436329958448116,821.0145998001099,1000.0
0.1433316948360353,0.14333172788570267,814.6311008930206,1000.0
0.10092793826951918,0.10092797328162922,823.296356678009,1000.0
0.13400487915755738,0.13400490259538134,822.7584145069122,1000.0
0.1280700730154655,0.12807010362791652,829.2519209384918,1000.0
0.1073376197073415,0.10733763739328686,822.853191614151,1000.0
0.13685667176372288,0.1368567032303897,823.3559844493866,1000.0
0.09856784693297778,0.0985678943442523,821.6696503162384,1000.0
0.13344889256187054,0.13344894067799254,821.5837681293488,1000.0
0.13588578271607793,0.1358857998964533,831.8836381435394,1000.0
