True SPO,Unamb SPO,MSE,Elapsed,Epochs
0.1555778373204761,0.1555778414712383,319.11424584960935,258.41057229042053,200.0
0.1557728940894368,0.155772899503594,252.35545251464845,255.94094514846802,200.0
0.15648581667940917,0.15648581860138658,285.7074519042969,255.96534276008606,200.0
0.1593741401062664,0.1593741428125036,283.5088154296875,256.12359261512756,200.0
0.16004260779003776,0.16004261194214142,366.9547436523437,257.92419171333313,200.0
0.15898319136449512,0.15898319167042876,285.27992224121095,257.3945860862732,200.0
0.17610466908690278,0.1761046722752871,332.1115246582031,256.32630729675293,200.0
0.13927789687277775,0.13858302589565397,266.32862579345704,257.1074731349945,200.0
0.18414177301459173,0.18414177375490054,360.79029681396486,255.64232897758484,200.0
0.14331081176759614,0.14331081442945667,285.6927280273438,255.46728038787842,200.0
