True SPO,Unamb SPO,MSE,Elapsed,Epochs
0.02131374204393135,0.021313743545745324,49.974669555664065,260.0695016384125,4.0
0.02097437665353181,0.020974378062065913,43.71298043823242,260.677387714386,4.0
0.020551170819786618,0.02055117217490419,46.822433624267575,269.7275743484497,4.0
0.023506852186104942,0.02350685358379929,47.79039624023437,271.7970304489136,4.0
0.022606878213175512,0.022606876557836768,53.19242535400391,272.39546060562134,4.0
0.0210889796196864,0.021088979831214202,45.14190887451172,261.8389971256256,4.0
0.02228251687273657,0.022282518243941653,44.90129693603516,260.2639043331146,4.0
0.01992478791216285,0.019924787645674562,50.09345245361328,258.86112689971924,4.0
0.02236642471149912,0.022366424334992332,47.34147326660156,260.5166046619415,4.0
0.019817146705645067,0.019817148194401342,48.854152587890624,272.57319712638855,4.0
