True SPO,Unamb SPO,MSE,Elapsed,Epochs
0.1966785010913818,0.1966784999281453,58.78279702758789,806.301798582077,1000.0
0.1752382373381123,0.1752382411249257,59.88758206176758,798.4471855163574,1000.0
0.1852754475995198,0.1852754502872362,53.71606262207031,801.4147713184357,1000.0
0.1651395766827063,0.1651395784684217,59.1794566040039,792.2985816001892,1000.0
0.15677059937934903,0.15677060174318666,56.798611267089846,790.0420365333557,1000.0
0.19649752448978666,0.19649752674120632,56.029059509277346,796.8239772319794,1000.0
0.17906816603126668,0.17906816852246848,57.490431396484375,797.7632920742035,1000.0
0.1693478552278206,0.16934785925987317,61.179661590576174,795.013393163681,1000.0
0.17250392278890767,0.17250392631592706,60.73002911376953,799.1291422843933,1000.0
0.19377848536384765,0.19377848597634484,57.1741909790039,801.9818634986877,1000.0
