True SPO,Unamb SPO,Elapsed,Epochs
0.09094458099013217,0.09094459100268998,2072.008528470993,300.0
0.08326488136842754,0.08326489100194231,2099.9717631340027,300.0
0.0817367280222902,0.08173674270185899,2088.613459587097,300.0
0.07580464319937322,0.07580465598218612,2110.3762125968933,300.0
0.0779760799670465,0.07797609614417592,2100.5878446102142,300.0
0.08633523146817133,0.08633524455683872,2096.1133182048798,300.0
0.07969478956844493,0.07969479816851902,3423.6234097480774,300.0
0.08591807043106456,0.08591808592773668,2099.7797808647156,300.0
0.08041732118259226,0.08041732890962518,2108.0537524223328,300.0
0.08540474816516018,0.08540476119974508,2103.282658100128,300.0
