True SPO,Unamb SPO,MSE,Elapsed,Epochs
0.14446267395318932,0.14446267425238352,58.220567321777345,453.3432035446167,200.0
0.1731402340016132,0.17314023456546815,50.237058319091794,445.66948914527893,200.0
0.1629672683445188,0.1629672696665871,54.60864483642578,456.5577142238617,200.0
0.16984495178923045,0.16984495352014237,55.75514794921875,460.5521249771118,200.0
0.15216058313355454,0.15216058551771586,63.41431604003906,435.3889617919922,200.0
0.16139164697449443,0.16139164664677072,53.88207369995117,440.5114893913269,200.0
0.17011431094052082,0.17011431302838553,55.52395678710938,461.6760108470917,200.0
0.1514598318063291,0.1514598338648894,56.70795211791992,432.59281492233276,200.0
0.17217329451865632,0.17217329410735024,56.969200134277344,451.9827935695648,200.0
0.15474789583726864,0.1547478978944117,58.8345947265625,437.28111457824707,200.0
