True SPO,Unamb SPO,Elapsed,Epochs
0.2702690633697717,0.27026906699059383,809.9976572990417,1000.0
0.2326890413111213,0.23268904610874128,804.4920101165771,1000.0
0.24921032650130276,0.24921033172216364,819.0702533721924,1000.0
0.2246385215370699,0.2246385309866882,813.8492105007172,1000.0
0.22143125907705716,0.22143126649425213,811.3658101558685,1000.0
0.22628762728087315,0.22628762925084697,808.7319374084473,1000.0
0.23948540147491842,0.23948541014255453,815.4249150753021,1000.0
0.23694695886991146,0.23694696736423618,811.5266289710999,1000.0
0.2494454542745083,0.24944546389753589,818.5588607788086,1000.0
0.27431002313360037,0.27431002805029164,815.1253399848938,1000.0
