True SPO,Unamb SPO,MSE,Elapsed,Epochs
1.2659560950059736,1.2661310820779301,67.96206854248047,243.89351391792297,20.0
1.4981855919345328,1.4981855947242604,59.20261022949219,248.57149147987366,20.0
1.6538354655184864,1.6538354684891658,65.9190050048828,244.23378658294678,20.0
1.4868255398182133,1.4868255382049589,65.29817224121093,249.15125584602356,20.0
1.55978031940775,1.5597803170873572,74.94198565673828,248.01546835899353,20.0
1.541190288792507,1.541190287814454,61.86895846557617,247.30114269256592,20.0
1.373464785561943,1.3734647864072462,61.7618560180664,246.1795608997345,20.0
1.3044275257581646,1.3044275224854704,66.83091320800781,245.01236653327942,20.0
1.5609707865043532,1.5612640525671173,65.36500872802735,246.0877468585968,20.0
1.2812696021930148,1.2812696049429884,67.7549150390625,246.40428137779236,20.0
