True SPO,Unamb SPO,Elapsed,Epochs
0.2484063189698072,0.2484121625821448,143.34905576705933,1000.0
0.1910628467003609,0.1910690544207934,128.05673956871033,1000.0
0.2181461958298447,0.2181620555841395,141.38916897773743,1000.0
0.198576546702718,0.1985837284779015,145.51387286186218,1000.0
0.2492097922727746,0.2492214321068365,130.75253701210022,1000.0
0.2258437673393775,0.2258557745206817,118.08614563941956,1000.0
0.2056127661887697,0.205618988026304,141.33911061286926,1000.0
0.1639863999402099,0.1639950873022402,109.20966911315918,1000.0
0.2091777727952044,0.2091903130417459,118.32716035842896,1000.0
0.1859657007430576,0.1859795915982704,112.33362650871275,1000.0
