True SPO,Unamb SPO,MSE,Elapsed,Epochs
7.103438197599592e-06,7.132753457044909e-06,2.1341762403010344e-05,595.0624659061432,0.0
1.5826741683699368e-06,1.610245594084562e-06,4.076883199583081e-05,594.8549792766571,0.0
3.8258556958365145e-06,3.851617871355836e-06,0.00020870378041894125,598.7586126327515,0.0
1.725927149499866e-05,1.7286688136933944e-05,4.9965872291775026e-05,598.4940731525421,0.0
1.1865597506373417e-05,1.189019212566624e-05,6.531655673658188e-05,599.3012263774872,0.0
6.691813278762832e-06,6.71840841265349e-06,2.3695949393915215e-05,599.0210654735565,0.0
-4.485102403166246e-18,2.677816296953172e-08,9.908390026624332e-05,599.4304251670837,0.0
1.1626666183968999e-05,1.1654588403995072e-05,1.665759873040216e-05,596.5165820121765,0.0
1.3254770150485375e-05,1.3282293105124448e-05,3.812897805379829e-05,597.1382157802582,0.0
1.0871806461197374e-05,1.0898249684954825e-05,3.551756045726591e-05,594.8736708164215,0.0
