True SPO,Unamb SPO,Elapsed,Epochs
0.018393563417190346,0.018394341056897714,367.2029197216034,300.0
0.012235336796728682,0.012236375232592208,363.94969058036804,300.0
0.03300662724298757,0.033040427416997295,365.48454093933105,300.0
0.12265015238849242,0.12267216273999396,359.9554121494293,300.0
0.009732058663751795,0.009733052443642322,359.38130140304565,300.0
0.01020908345703842,0.010211438406283791,362.31241631507874,300.0
0.01227986326230196,0.012280753625729432,355.8598747253418,300.0
0.014371963943038173,0.014384813390483087,364.70120644569397,300.0
0.013933271239775792,0.013935166123845004,361.2105391025543,300.0
0.013788592378186693,0.01378984934032892,365.3820059299469,300.0
