True SPO,Unamb SPO,MSE,Elapsed,Epochs
0.24986037322517995,0.2498604700572222,2.0678251733779907,168.9173707962036,4.0
0.27683462935068426,0.2768347140166864,1.599780792236328,173.17701888084412,4.0
0.16046129482986554,0.1604613597566309,1.9784658346176147,172.56750631332397,4.0
0.22392192548203918,0.22392205203140872,1.6104654197692871,173.63989758491516,4.0
0.2314918317120145,0.23149191450620543,1.6854345655441285,175.8338360786438,4.0
0.176403599730859,0.17640370687024273,1.6621185970306396,173.53248810768127,4.0
0.18679724212979631,0.18679743547228797,1.795338303565979,170.6737403869629,4.0
0.24566660507134513,0.2456670212496718,1.6312261734008788,173.6330590248108,4.0
0.20732378873375248,0.20732387783441714,1.9049192562103272,175.3474144935608,4.0
0.1740541626831582,0.17405424858406146,2.059861261367798,175.99895310401917,4.0
