True SPO,Unamb SPO,MSE,Elapsed,Epochs
1.293637138253848e-17,1.1940420484818334e-08,5.177354209979765e-32,0.08547449111938477,0.0
1.114953881164514e-18,1.1957719454992142e-08,4.0176044869161203e-32,0.06836724281311035,0.0
-7.343993053700389e-19,1.1816722740766778e-08,4.122114082290666e-32,0.07004737854003906,0.0
-1.0554642478623395e-19,1.1886504231978968e-08,5.475318683535804e-32,0.06917023658752441,0.0
1.6135432882153372e-17,1.1650968273369371e-08,6.394657490629162e-32,0.06716609001159668,0.0
-7.357256103655278e-19,1.1839451553472068e-08,5.2203544478481e-32,0.06902742385864258,0.0
-5.662177934742332e-18,1.1809272875398336e-08,6.737057019862102e-32,0.0685875415802002,0.0
-8.499649165902907e-19,1.1965472179603437e-08,6.169243279560677e-32,0.06878829002380371,0.0
1.2901571306342823e-17,1.1909119602240875e-08,1.386672256260732e-31,0.06755447387695312,0.0
2.936474336289032e-18,1.1809773106142605e-08,8.171210864082265e-32,0.06791520118713379,0.0
