True SPO,Unamb SPO,Elapsed,Epochs
0.1653611182546305,0.1655379679293288,308.75206208229065,300.0
0.1245077276883289,0.1246604240353368,378.52795791625977,300.0
0.1701275113782083,0.1704989020754187,315.64569425582886,300.0
0.2346543866455393,0.2352968223739501,331.5079584121704,300.0
0.1626571663218688,0.1629589876595056,303.12433552742004,300.0
0.1286364478060473,0.1288649482343866,389.5697236061096,300.0
0.1337186299691487,0.1338896755960806,345.9128623008728,300.0
0.1264236448280219,0.1266459012270814,308.1453478336334,300.0
0.137331769908116,0.137581074546843,329.288512468338,300.0
0.2040008311508448,0.2044166305319233,285.3866083621979,300.0
