True SPO,Unamb SPO,MSE,Elapsed,Epochs
0.061631459309125794,0.061631603963991276,0.5006615800068716,83.2401864528656,0.0
0.05161577835130763,0.05161596159393719,0.3146212156882997,81.05437088012695,0.0
0.08420447505233292,0.08420468812643213,0.41450404353336434,80.67705702781677,0.0
0.07902361808538075,0.07902379772257812,0.2666874680719556,83.10330772399902,0.0
0.08086039807235991,0.08086060663216606,0.2813083554956746,81.69303607940674,0.0
0.0762083561718317,0.07620858803876358,0.31917923873962034,80.604971408844,0.0
0.07242715483438589,0.07242730115237327,0.7030850611400112,81.58987951278687,0.0
0.06525608420679184,0.06525624471464728,0.21476917352572322,83.2300488948822,0.0
0.06746142189823409,0.06746160438762089,0.6624903298199221,81.84859466552734,0.0
0.07597799391434823,0.07597814301368638,0.5704076110143259,84.45586204528809,0.0
