True SPO,Unamb SPO,Elapsed,Epochs
0.17464214861155,0.17464214861155,448.517364025116,300.0
0.1671282586689752,0.167128258668975,451.5482406616211,300.0
0.1986020771040945,0.1986020771040945,455.97463846206665,300.0
0.1660982429998831,0.1660982429998831,459.95611453056335,300.0
0.1726600422559042,0.1726600422559042,451.8831315040589,300.0
0.1443357142031731,0.1443357142031731,436.1700692176819,300.0
0.1901639316190032,0.1902185362861071,421.19882464408875,300.0
0.1593052901796015,0.1594915264218262,440.2062575817108,300.0
0.2054994578025673,0.2054994578025673,428.9049479961395,300.0
0.1443802792234419,0.1443802792234419,443.840927362442,300.0
