True SPO,Unamb SPO,MSE,Elapsed,Epochs
0.09004524410435982,0.09004544929511801,0.1431549977438999,594.9009404182434,0.0
0.08562710986413422,0.08562743308776186,0.16393090245171824,595.744001865387,0.0
0.08723293211047237,0.08723324723487126,0.10583761504823949,595.6995785236359,0.0
0.09293103921169926,0.09293131057185813,0.13253999590862414,597.6168284416199,0.0
0.09516357504748836,0.09516387895007836,0.14215520645278085,594.8669381141663,0.0
0.08494164140567767,0.08494208963606252,0.1490869948366703,596.1839718818665,0.0
0.09710975983379032,0.09710999803411806,0.1699343749386836,597.1290369033813,0.0
0.0709464423275614,0.07094686868667911,0.12159210628906476,596.4897904396057,0.0
0.09072660415317021,0.09072693787303271,0.1422918267008933,594.5069739818573,0.0
0.08544501599846366,0.08544521411083639,0.149520137486701,596.6037094593048,0.0
