True SPO,Unamb SPO,MSE,Elapsed,Epochs
0.001340087968573065,0.001340090698878385,3.4889798774719236,173.6122145652771,20.0
0.0010106134303690718,0.001010617247784511,3.5502631092071533,171.07246017456055,20.0
0.0018513847911402553,0.001851387727511586,3.957908847808838,167.09708547592163,20.0
0.0014612286695316835,0.001461233009958389,3.7328399848937988,171.96106123924255,20.0
0.0016410521110053816,0.001641055082224182,3.3646045989990236,167.13203024864197,20.0
0.0018384267860322506,0.0018384335712732232,3.826722358703613,170.6632719039917,20.0
0.0008709401987106516,0.000870943080995514,3.5491868362426757,168.71720576286316,20.0
0.0011752487961147245,0.0011752514286839622,3.6694415588378906,168.26577830314636,20.0
0.0016365315347241303,0.0016365346273960629,3.689786071777344,180.6160798072815,20.0
0.0010851658092342507,0.001085169737654986,3.521101287841797,178.4801263809204,20.0
