True SPO,Unamb SPO,MSE,Elapsed,Epochs
1.2198172794179335e-17,1.1945254013250454e-08,8.292565686677304e-11,595.7856216430664,0.0
-3.1831170512178025e-19,1.1948394685150266e-08,4.4221923944869406e-13,597.5299880504608,0.0
-6.569287215023429e-18,1.1745525192117778e-08,3.731822181148568e-12,600.5978248119354,0.0
4.5384307812959044e-18,1.1886750228215642e-08,8.597016704997075e-13,602.4342901706696,0.0
1.3212751355739685e-17,1.1701881432608685e-08,2.1164355350594338e-06,596.6568651199341,0.0
-1.0461626630605126e-18,1.1783519056097485e-08,1.5571513218770587e-13,596.4530510902405,0.0
-5.3497760108019556e-18,1.1813692435444099e-08,1.7236594767541489e-13,596.2632517814636,0.0
0.0013445452960906912,0.0013445834330157854,0.002716058064972406,596.0623610019684,0.0
1.42379252607886e-17,1.1879503231511143e-08,9.22767624933718e-08,595.7454957962036,0.0
7.364727586681792e-19,1.1850485077865827e-08,3.903066788653138e-07,598.900324344635,0.0
