True SPO,Unamb SPO,MSE,Elapsed,Epochs
0.032464241591994854,0.03246425131808848,2.8319061851501464,344.02514839172363,200.0
0.024654232855402233,0.024654240193591574,3.0548340301513672,342.41240191459656,200.0
0.025712107632523153,0.0257121174262161,2.575072365760803,340.94442653656006,200.0
0.02932406152944922,0.029324069533354993,2.6118116455078124,338.50583481788635,200.0
0.0212724080288151,0.021272461375034624,3.0685578536987306,348.66862869262695,200.0
0.03409019059583806,0.03409019784165562,2.7172414798736573,342.3160288333893,200.0
0.026557162313339884,0.026557167151595944,2.9034272899627687,502.3022110462189,200.0
0.03438036661204906,0.03438037843584231,2.991250204086304,337.32922530174255,200.0
0.026197690687151023,0.0261976966353064,3.386225570678711,345.6288332939148,200.0
0.024183418748799295,0.02418342527145136,3.560065231323242,341.4014563560486,200.0
