True SPO,Unamb SPO,MSE,Elapsed,Epochs
0.31874080610318534,0.3187408456644211,3.2662419185638427,517.8261325359344,300.0
0.1590763602839589,0.15907643017794357,2.8006150856018066,515.0469286441803,300.0
0.21758279372602682,0.21758286344727737,3.3302044925689698,516.910609960556,300.0
0.08859240659000747,0.08859253882330242,2.9444011039733886,517.5282175540924,300.0
0.13830201512030071,0.1383020848719151,3.245088320732117,517.5354256629944,300.0
0.09083378459073842,0.09083387433871964,3.224531618118286,521.8559536933899,300.0
0.10197207708807539,0.10197213626761592,2.741437805175781,519.3219826221466,300.0
0.13790029066207105,0.13790036154746074,3.127743143081665,517.8522765636444,300.0
0.10713428784247915,0.10713441454007941,3.033036256790161,522.7174804210663,300.0
0.10262967687442837,0.1026297492521906,2.464897449016571,521.0748038291931,300.0
