True SPO,Unamb SPO,MSE,Elapsed,Epochs
0.1715266322014983,0.1751315795079591,2.544621084213257,397.0856859683991,20.0
0.193539611236653,0.1945447691775654,2.909258552551269,368.6311156749725,20.0
0.2816503011881038,0.2805983951826488,3.572253681182861,384.2358009815216,20.0
0.1831376705638628,0.1860356118428362,3.497781820297241,361.93687677383423,20.0
0.1034960676433609,0.1055239836092013,3.35154536819458,382.29556488990784,20.0
0.1404923109894584,0.1424607273671022,2.879484281539917,369.0417282581329,20.0
0.22473413589407387,0.22629204706915892,3.270279930114746,378.30563282966614,20.0
0.147174352296953,0.1482027589328352,2.9072467651367186,366.5095684528351,20.0
0.19352018882237795,0.19477423225485216,3.544531867980957,366.9032142162323,20.0
0.19729558888442988,0.19803559345526844,2.5158849983215332,365.0602056980133,20.0
