1,2,4,6
0.007621976780482672,0.028824076334903356,0.08297900410526328,0.16811878964143703
0.0348374195143397,0.05476286934109074,0.09976864679966599,0.1829819976535332
0.014634197959750484,0.03609184716270738,0.057383838531423745,0.1399510979667171
0.010935730687788222,0.048232097907660004,0.06865775816750908,0.14867176427328818
0.011451812646923163,0.04124822086998038,0.07476972273221748,0.1593439971137975
0.03697328648857674,0.03951870987884913,0.09440122821753638,0.19630455941221442
0.007004447696011286,0.05310391271439092,0.05225498111668004,0.10347555679798053
0.014194849383594426,0.042522483711168485,0.0660650856083839,0.17161984143873654
