True SPO,Unamb SPO,Elapsed,Epochs
0.12959952711650777,0.12959952711650777,997.6747913360596,300.0
0.12365858650801585,0.12365858650801585,942.273978471756,300.0
0.16409007912305512,0.16409007912305512,939.2310862541199,300.0
0.11659329909477686,0.11659329909477686,952.7565159797668,300.0
0.10294421640107804,0.10294421640107804,1116.952581167221,300.0
0.1196366024515115,0.1196366024515115,1002.9287385940552,300.0
0.14589622774554667,0.14589622774554667,926.2902369499207,300.0
0.09760760006923012,0.09760760006923012,935.4732065200806,300.0
0.10619262486358022,0.10619262486358022,914.8920409679413,300.0
0.09712578717881176,0.09712578717881176,1008.4535865783691,300.0
