True SPO,Unamb SPO,Elapsed,Epochs
0.17233644859770134,0.17233644859770134,149.61133527755737,1000.0
0.14124468496291395,0.14134776352628026,145.01772832870483,1000.0
0.17292018685972338,0.1729201868635023,141.34384179115295,1000.0
0.13442387869417524,0.13442387869417524,145.1517996788025,1000.0
0.09998567950708868,0.09998567950708868,147.5886857509613,1000.0
0.17380928706330465,0.1738092870783442,151.93371534347534,1000.0
0.15424348582055836,0.15424348582055836,147.10911917686462,1000.0
0.18322495477391282,0.18322495477391282,148.2153398990631,1000.0
0.11991109031324307,0.11991109031324307,144.90169525146484,1000.0
0.17322563167962068,0.17322563167962068,146.79547452926636,1000.0
