True SPO,Unamb SPO,Elapsed,Epochs
0.17310669206902504,0.17310669206905233,543.4916896820068,300.0
0.1722567412675024,0.1722567412675024,538.5080256462097,300.0
0.16719560573644432,0.16719560573644432,554.4823522567749,300.0
0.1449470163478949,0.1449470163478949,532.2553412914276,300.0
0.15354051806402333,0.15354051782222086,547.9607186317444,300.0
0.16667700707232078,0.16667700707232078,544.4651560783386,300.0
0.16400959582106825,0.16400959582106825,539.5676209926605,300.0
0.15712719965853642,0.15712719965853642,540.1321597099304,300.0
0.1796343725155888,0.1796343725155888,546.3675670623779,300.0
0.1915858939981982,0.1915858939981982,538.5200037956238,300.0
