True SPO,Unamb SPO,Elapsed,Epochs
0.10574814908930207,0.10574814908930207,191.76474785804749,1000.0
0.12145858750128284,0.12145858750128284,182.69027733802795,1000.0
0.11204276281273087,0.11204276281273087,188.0050036907196,1000.0
0.13575895787935538,0.13575895787935538,186.11198782920837,1000.0
0.12069502613228793,0.12069502613228793,186.7499601840973,1000.0
0.10871617881643371,0.1087161789473578,192.59471702575684,1000.0
0.11175000855627973,0.11175000855627973,189.09936261177063,1000.0
0.10104891800768245,0.10104891800768245,188.07800698280334,1000.0
0.10909389902940604,0.10909389902940604,193.18921399116516,1000.0
0.12326154059541754,0.12326154059541754,189.15234780311584,1000.0
