True SPO,Unamb SPO,Elapsed,Epochs
0.21302691116869188,0.21302691116869188,813.1944901943207,300.0
0.1905652409959867,0.1905652409959867,815.4233701229095,300.0
0.19615501983461656,0.19615501983461656,818.4317338466644,300.0
0.15782563846032377,0.15782563846032377,823.4215359687805,300.0
0.1865894600665704,0.1865894600665704,816.3264076709747,300.0
0.1852276957433142,0.1852276957433142,812.2472636699677,300.0
0.20369864261576115,0.20369864261576115,816.363025188446,300.0
0.18373622358830988,0.18373622358830988,820.0380556583405,300.0
0.2074244163790296,0.2074244163790296,820.2125716209412,300.0
0.23132899272241308,0.23132899272241308,820.0323824882507,300.0
