True SPO,Unamb SPO,MSE,Elapsed,Epochs
0.1305328060388115,0.13100747078804356,2.192633625,10.851722478866577,0.0
0.19388338401000146,0.1947011123272094,2.301322015625,10.917085647583008,0.0
0.18456459198710545,0.18506601265811412,2.1064833875,10.046815395355225,0.0
0.14389963332651554,0.14402262446611083,2.1283461093750002,8.427359580993652,0.0
0.12871444582527838,0.1290335395862335,2.259781921875,8.450259685516357,0.0
0.13012707213579386,0.13016617281852697,2.271134478125,8.323003768920898,0.0
0.12302424162821031,0.12338256466207888,2.19948626875,8.271605014801025,0.0
0.12132661165839968,0.12159376682719766,2.2073310375,8.282153367996216,0.0
0.1880056055800889,0.18870727304328574,2.218240478125,8.291667938232422,0.0
0.13532711242978923,0.13621503264257043,2.21599094375,8.333973169326782,0.0
