True SPO,Unamb SPO,MSE,Elapsed,Epochs
0.04077607083599897,0.04077607083718007,4.20666006244725,0.0469059944152832,0.0
0.021058575881128937,0.021058575881128937,1.8541934696790996,0.03244733810424805,0.0
0.023865860645159078,0.023865860645159078,2.84003361589111,0.03817486763000488,0.0
0.030847722494202413,0.030847722494202413,2.0709378487162713,0.03619790077209473,0.0
0.03598165500013111,0.03598165500013111,3.0195274838171104,0.03992104530334473,0.0
0.03218345620605816,0.03218345620605816,3.095280600072945,0.029258012771606445,0.0
0.01543806943427688,0.01543806943427688,2.021729029155571,0.03661465644836426,0.0
0.03516442320013366,0.03516442320013366,2.930582774996192,0.06616878509521484,0.0
0.03560516415019497,0.0356051633395053,3.170215218069299,0.04229426383972168,0.0
0.031840389583046025,0.031840389583046025,2.5091897921031543,0.05373740196228027,0.0
