True SPO,Unamb SPO,MSE,Elapsed,Epochs
0.007853923647906104,0.007853923647906104,25.98601950073242,104.35631775856018,4.0
0.00984236831983913,0.00984236831983913,23.909293182373048,97.14038515090942,4.0
0.008585890946342711,0.008585890946342711,23.843320083618163,92.9243016242981,4.0
0.007326533544004717,0.007326533544004717,23.762760314941406,101.64726948738098,4.0
0.008573655494903373,0.008573655494903373,21.498476470947267,90.48851561546326,4.0
0.008172877129768066,0.008172877129768066,26.305630920410156,87.8876211643219,4.0
0.007676399453161077,0.007676399453161077,23.189239547729493,102.50758624076843,4.0
0.00600448527813787,0.00600448527813787,24.039655296325684,96.65875267982483,4.0
0.00862187414121798,0.008656222570560927,25.114481719970705,109.09578084945679,4.0
0.007882924369821685,0.007882926588700623,23.642713790893556,99.46607756614685,4.0
