True SPO,Unamb SPO,MSE,Elapsed,Epochs
0.08084269166132982,0.08084269166132982,56.43486668395996,70.37879490852356,4.0
0.08888888888865759,0.08888888888865888,47.728308959960934,74.87253618240356,4.0
0.06757241502989066,0.06757241502989066,34.21385659027099,75.06356024742126,4.0
0.0788672654688651,0.0788672654688651,37.118110443115235,77.26637673377991,4.0
0.0732968055410077,0.0732968055410077,27.679132385253908,71.03806686401367,4.0
0.08482523444140186,0.08482523444140186,52.1014501953125,69.13964366912842,4.0
0.07312341441557697,0.07312341441557697,33.3298459777832,74.37132430076599,4.0
0.09127458713938962,0.09127458713938962,41.40427811431885,71.1197566986084,4.0
0.07357970739104698,0.07357970739104698,46.658672409057615,79.40358853340149,4.0
0.09032442798327708,0.09032442847448231,40.92563336181641,79.0356514453888,4.0
