True SPO,Unamb SPO,MSE,Elapsed,Epochs
0.1173903342027482,0.1173903342027482,3.0451851210564267,599.0843620300293,0.0
0.1595377454687906,0.1595377454687906,3.006482902787252,599.9901630878448,0.0
0.1099926714059019,0.1099926714059019,3.0578010637193738,597.9414246082306,0.0
0.1754391066369292,0.1754391066369292,3.03190387460214,600.4798605442047,0.0
0.1882240722207242,0.1882240722207242,3.038272689111744,598.826780796051,0.0
0.1807285218754452,0.1807285218754452,3.031195781735128,602.2237994670868,0.0
0.1830404160323806,0.1830404164311536,3.0236653946947616,600.8704726696014,0.0
0.1798658056750757,0.1798658058695671,2.9607489151310453,603.2741456031799,0.0
0.0985984373154966,0.0985984373154966,3.0584626310548737,597.0973708629608,0.0
0.16575569482845556,0.16575569482845556,3.0104484702420957,595.7247262001038,0.0
