True SPO,Unamb SPO,Elapsed,Epochs
0.10960097577937061,0.10960097577937061,267.7309148311615,1000.0
0.0923566878977729,0.09235668789930933,269.87553238868713,1000.0
0.07765551480094234,0.07765551480183276,266.60613226890564,1000.0
0.0744674145970173,0.0744674145970173,268.34930205345154,1000.0
0.06795050157403547,0.06795050157403547,267.28034353256226,1000.0
0.05390123126320295,0.05390123126320295,269.1960918903351,1000.0
0.05315221676623364,0.05315221676623364,268.30474400520325,1000.0
0.09193390988292245,0.09193390988292245,264.805047750473,1000.0
0.05305232558121175,0.05305232558121175,269.29134583473206,1000.0
0.09209916176175459,0.09209916176175459,271.1625635623932,1000.0
