True SPO,Unamb SPO,MSE,Elapsed,Epochs
0.016491018644619635,0.016491018644619635,2.0857479207056193,3002.1955666542053,0.0
0.02338877252046434,0.02338877252046434,1.9477396495027202,3007.592225074768,0.0
0.025054654368787368,0.025054654001111832,2.9645997638562123,3000.8339388370514,0.0
0.020362419923169093,0.020362419923169093,2.8479874649645653,3000.5410046577454,0.0
0.016629479269645822,0.016629479269645822,1.8058306350085176,3000.261196374893,0.0
0.024996507994815387,0.025031419318830496,2.07766502966282,2999.806609392166,0.0
0.026266236036567324,0.026266236036567324,3.276730501872542,3000.6052417755127,0.0
0.020085455031946472,0.020152742988502406,1.865393160028384,3002.0493257045746,0.0
0.021631765388128363,0.02166469012881332,2.2421029866480104,3000.867036342621,0.0
0.017515230000172976,0.017515230000172976,1.3067486310952772,3000.279030561447,0.0
