True SPO,Unamb SPO,MSE,Elapsed,Epochs
0.11773695437575937,0.11773695437575937,129.0085380859375,890.046875,300.0
0.12178702570338029,0.12178702570338029,101.48132641601562,875.2664453983307,300.0
0.1252479074922678,0.1252479074938528,139.16533447265624,860.922137260437,300.0
0.10484910138994626,0.10484910138994626,135.90069946289063,878.2500841617584,300.0
0.10728582866258675,0.10728582866258675,122.765841796875,900.2293989658356,300.0
0.12539882045787681,0.12539882045787681,123.70477941894531,908.9985139369965,300.0
0.1165452956594333,0.11654529575954194,111.04533422851563,908.1471929550171,300.0
0.11378526981162945,0.11378526981162945,149.96052526855468,899.3985800743103,300.0
0.12421880033462979,0.12421880033462979,117.82751483154297,898.9691550731659,300.0
0.1168218214956161,0.1168218214956161,141.6590869140625,905.6244254112244,300.0
