True SPO,Unamb SPO,MSE,Elapsed,Epochs
0.09615078480659635,0.09615078480659635,11.16472198486328,424.1157965660095,300.0
0.0864273085812375,0.0864273085812375,9.878932914733888,424.3461410999298,300.0
0.0990285387740797,0.09899492419879997,11.695240036010743,428.5788998603821,300.0
0.0899966090197016,0.0899966090197016,10.027214294433593,421.8860127925873,300.0
0.09117694155295059,0.09117694156898065,11.59896746826172,425.40395045280457,300.0
0.09703825453576642,0.09703825453576642,12.584526844024658,422.19842433929443,300.0
0.0863093504221197,0.0863093504221197,13.534087326049805,422.73913741111755,300.0
0.09738912850196757,0.09738912850196757,10.345146652221679,424.292507648468,300.0
0.08849300947075416,0.08849300947075416,11.30203419494629,424.72759890556335,300.0
0.0854762059758952,0.0854762059758952,10.990389114379882,422.18941140174866,300.0
